id,latitude,longitude,city,region,severity,area,depth,confidence,timestamp,image_path
105,-20.098415,67.09865,Unknown,Unknown,high,10241.5,b']u\xdb:',0.8737626075744629,2025-06-08T22:58:25.358817,
104,-85.68606833333334,-0.41286833333333334,Unknown,Unknown,high,7803.5,b'\xa7\xb1l:',0.8858145475387573,2025-06-08T22:57:59.989915,
103,2.8233966666666666,167.48489,Unknown,Unknown,high,6872.0,b'\n(\xf6:',0.7813565731048584,2025-06-08T22:56:45.554332,
102,43.179386666666666,-22.555043333333334,Unknown,Unknown,high,5411.5,b'\xcb1\xa8:',0.7582300305366516,2025-06-08T22:56:19.084041,
101,22.48925,-74.924195,Unknown,Unknown,high,25560.5,b'P\xb2\xb8<',0.7527273893356323,2025-06-08T22:55:02.756122,
100,63.92463333333333,-136.57483666666667,Unknown,Yukon,high,7803.5,b'\xa7\xb1l:',0.8858145475387573,2025-06-08T22:44:03.877501,
99,-88.350615,-44.698903333333334,Unknown,Unknown,high,6872.0,b'\n(\xf6:',0.7813565731048584,2025-06-08T22:42:50.924243,
98,37.363625,-130.64250333333334,Unknown,Unknown,high,5411.5,b'\xcb1\xa8:',0.7582300305366516,2025-06-08T22:42:24.701357,
97,85.54732333333334,-47.012238333333336,Unknown,Unknown,high,25560.5,b'P\xb2\xb8<',0.7527273893356323,2025-06-08T22:40:53.251799,
96,-64.84535833333334,112.24505833333333,Unknown,Unknown,high,5411.5,b'\xcb1\xa8:',0.7582300305366516,2025-06-08T22:29:10.868363,
95,-11.710653333333333,-75.45146833333334,Unknown,Junín,high,25560.5,b'P\xb2\xb8<',0.7527273893356323,2025-06-08T22:27:47.185793,
94,-47.42317833333333,143.42869,Unknown,Unknown,high,8116.5,b'\xeb\x81\x10;',0.8513439893722534,2025-06-08T21:51:11.099923,
93,-45.299585,-66.86813333333333,Unknown,Chubut,high,4897.0,"b""\xd7'\xa09""",0.8471763730049133,2025-06-08T21:51:08.098471,
92,7.8878,-131.22632,Unknown,Unknown,high,4087.5,b' Xm6',0.8153585195541382,2025-06-08T21:51:06.522879,
91,18.390988333333333,-59.67362166666667,Unknown,Unknown,high,3881.5,b'\n\xccb;',0.836849570274353,2025-06-08T21:51:05.068838,
90,-12.505741666666667,9.027248333333333,Unknown,Unknown,medium,2334.5,b'\xf5\xfdO;',0.8740111589431763,2025-06-08T21:51:03.740334,
89,68.44613166666667,-62.355105,Unknown,Unknown,medium,2087.0,b'\xa8@G;',0.7819473147392273,2025-06-08T21:51:00.807246,
88,-4.044011666666667,-79.79664,Unknown,Loja,medium,1840.0,b'K\xdc\x9b;',0.7808459997177124,2025-06-08T21:50:59.518559,
87,77.27639166666667,126.46654333333333,Unknown,Unknown,high,20220.0,b'k\xd39:',0.840142548084259,2025-06-08T21:50:58.115759,
86,-35.123335,-173.31043,Unknown,Unknown,high,25921.5,b'0\xd5\xd7:',0.8737890124320984,2025-06-08T21:50:56.758467,
85,56.810408333333335,131.19490833333333,Unknown,Республика Саха (Якутия),medium,2348.0,b'\x10\x8c3:',0.7534226775169373,2025-06-08T21:50:55.418550,
84,40.172866666666664,116.83781333333333,顺义区,北京市,high,26975.0,b'u\x88\x04;',0.7517924904823303,2025-06-08T21:50:54.245081,
83,-40.097915,69.36405,Unknown,Unknown,high,26008.0,b'-s\x899',0.767015278339386,2025-06-08T21:50:53.162955,
82,43.66265,-109.876375,Unknown,Wyoming,high,24815.0,b'K\xdc\xad9',0.746117115020752,2025-06-08T21:50:52.139733,
81,38.86208666666667,149.51409166666667,Unknown,Unknown,high,11317.5,b'\x81\xf1\x0f:',0.8585118055343628,2025-06-08T21:50:50.795601,
80,88.14854166666667,86.93120166666667,Unknown,Unknown,high,9529.0,b'K\xbe\xad8',0.7862902283668518,2025-06-08T21:50:49.770730,
79,14.022478333333334,-73.066065,Unknown,Unknown,high,7294.5,b'\xd5\x1fD6',0.8479063510894775,2025-06-08T21:50:48.813220,
78,73.12341666666667,114.585475,Unknown,Республика Саха (Якутия),high,5792.0,b'\x99$\x889',0.7344765663146973,2025-06-08T21:50:46.153576,
77,12.121411666666667,41.48538333333333,Unknown,አፋር ክልል Afar عفر,high,12223.5,b'\xe0p\xe1:',0.7988190650939941,2025-06-08T21:50:45.086026,
76,16.890943333333333,-126.83187333333333,Unknown,Unknown,high,10787.5,b'\xab\x0b@9',0.8141739964485168,2025-06-08T21:50:44.015285,
75,-52.68143833333333,28.854178333333333,Unknown,Unknown,high,3937.0,b'S\xfd\xbf:',0.7921149134635925,2025-06-08T21:50:42.953664,
74,-85.08379,-141.78363,Unknown,Unknown,high,3033.0,b'M\x99B;',0.80767822265625,2025-06-08T21:50:41.736853,
73,-82.54755333333334,-47.72877833333333,Unknown,Unknown,high,8121.5,b'\xf7`\x14;',0.8059473633766174,2025-06-08T21:50:40.698015,
72,-46.932323333333336,-128.06197833333334,Unknown,Unknown,high,10303.0,b'\xda\xa7\xd29',0.9128980040550232,2025-06-08T21:50:39.369607,
71,-83.91737666666667,96.42558833333334,Unknown,Unknown,high,8048.0,b'%\x12\xea:',0.8719860911369324,2025-06-08T21:50:37.107482,
70,22.127455,-55.79904666666667,Unknown,Unknown,high,6060.5,b'gb\x9b:',0.8774505257606506,2025-06-08T21:50:35.338355,
69,-88.91087,-167.33993,Unknown,Unknown,high,6728.0,b'\xf7\x9b\x949',0.8598081469535828,2025-06-08T21:50:34.116281,
68,-18.031551666666665,73.47061666666667,Unknown,Unknown,high,7561.0,b'\xd0#\xb1:',0.9094865322113037,2025-06-08T21:50:33.089441,
67,35.74082,-68.67224666666667,Unknown,Unknown,high,6373.5,b'\xf0\x07\x05;',0.8704280853271484,2025-06-08T21:50:31.173251,
66,15.657371666666666,-28.376065,Unknown,Unknown,high,6810.0,b'j\x93\xcd:',0.805808961391449,2025-06-08T21:50:30.262338,
65,-14.930551666666666,65.932435,Unknown,Unknown,high,6126.0,b'\xa6\xc2I:',0.7715626358985901,2025-06-08T21:50:29.125946,
64,-47.117461666666664,126.933275,Unknown,Unknown,high,5492.5,b'5\xa2\xf9:',0.8622820973396301,2025-06-08T21:50:27.931406,
63,-61.87013,64.74229333333334,Unknown,Unknown,high,5044.0,b':(\xa8:',0.8282895684242249,2025-06-08T21:50:26.817580,
62,-25.337143333333334,-118.41586833333334,Unknown,Unknown,high,4031.5,b'\xed\xbf\x17:',0.7644487023353577,2025-06-08T21:50:25.682757,
61,-44.41049666666667,-168.55951,Unknown,Unknown,high,17518.5,b'g\x8bv:',0.8546677827835083,2025-06-08T21:50:24.449221,
60,31.197735,-123.90063,Unknown,Unknown,high,23775.0,b'\xc8c\xca:',0.8688176274299622,2025-06-08T21:50:23.263299,
59,-32.534805,28.486723333333334,Mnquma Local Municipality,Eastern Cape,high,23179.5,b'\xc1\x9c\x92:',0.860146164894104,2025-06-08T21:50:22.273454,
58,17.90625,27.24284,Unknown,ولاية شمال دارفور,high,18041.5,b'3.\x8d:',0.8835820555686951,2025-06-08T21:50:20.664580,
57,-9.582358333333334,-116.26762333333333,Unknown,Unknown,high,14223.5,b'\xc06b:',0.9280884265899658,2025-06-08T21:50:19.473280,
56,64.51920833333334,-6.394015,Unknown,Unknown,high,12070.0,b'\xcbd\xf1:',0.9055633544921875,2025-06-08T21:50:18.321459,
55,63.86669333333333,-66.2683,Unknown,ᓄᓇᕗᑦ Nunavut,high,10241.5,b'\x12\x86\x869',0.8737626075744629,2025-06-08T21:50:17.386604,
54,-33.21008333333333,-132.42323333333334,Unknown,Unknown,high,7803.5,b'\xee\xa8\x19;',0.8858145475387573,2025-06-08T21:50:16.228406,
53,59.83776666666667,-80.723045,Unknown,ᓄᓇᕗᑦ Nunavut,high,6872.0,b'\xa0qe:',0.7813565731048584,2025-06-08T21:50:15.342545,
52,0.097625,72.850305,Unknown,ހުވަދުއަތޮޅު ދެކުނުބުރި,high,5411.5,b'\xf0\x91\xd3:',0.7582300305366516,2025-06-08T21:50:14.260409,
51,-51.36490666666667,56.27663,Unknown,Unknown,high,25560.5,b'u\xb3i:',0.7527273893356323,2025-06-08T21:50:13.175623,
50,20.58712,-84.442925,Unknown,Unknown,high,21259.0,b'\x13\x85\xf3:',0.9094176888465881,2025-06-08T21:43:54.253771,
49,-71.99630333333333,-34.58824,Unknown,Unknown,high,17098.5,b'BD\xd09',0.9135687947273254,2025-06-08T21:43:52.906139,
48,54.43054333333333,32.68463,Unknown,Смоленская область,high,13982.5,b'j\xf0%:',0.892663300037384,2025-06-08T21:43:51.667443,
47,35.247755,162.64045666666667,Unknown,Unknown,high,13047.5,b'\x1f6\x8a:',0.9002998471260071,2025-06-08T21:43:48.240846,
46,-21.520765,142.68140833333334,Unknown,Queensland,high,7249.0,b'\xb1\xb4H:',0.8233347535133362,2025-06-08T21:43:47.034325,
45,-20.234666666666666,170.52342,Unknown,Unknown,high,8116.5,b'\xe8\x0e\xd2:',0.8513439893722534,2025-06-08T21:43:45.697534,
44,27.445871666666665,32.02583,Unknown,أسيوط,high,4897.0,b'JI\x89:',0.8471763730049133,2025-06-08T21:43:44.304751,
43,58.07962666666667,-95.563325,Unknown,Manitoba,high,4087.5,b'\x87/\xc3:',0.8153585195541382,2025-06-08T21:43:42.138090,
42,-76.22348666666667,-126.33547166666666,Unknown,Unknown,high,3881.5,b'J\x91\x1d:',0.836849570274353,2025-06-08T21:43:40.547311,
41,-21.572691666666667,-1.5577633333333334,Unknown,Unknown,medium,2334.5,b'\xddr\xbb:',0.8740111589431763,2025-06-08T21:43:39.283511,
40,-63.39339,160.19641333333334,Unknown,Unknown,medium,2087.0,b'\xf0\x1dU:',0.7819473147392273,2025-06-08T21:43:37.977694,
39,74.4173,106.06858333333334,Unknown,Красноярский край,medium,1840.0,b'\x80\x86m;',0.7808459997177124,2025-06-08T21:43:36.819876,
38,-17.656491666666668,60.398485,Unknown,Unknown,high,20220.0,b'=>\x1d:',0.840142548084259,2025-06-08T21:43:35.508076,
37,17.879888333333334,31.367935,Unknown,الولاية الشمالية,high,25921.5,b'S%\xcc:',0.8737890124320984,2025-06-08T21:43:34.130339,
36,85.044015,161.89583833333333,Unknown,Unknown,medium,2348.0,b'h+q;',0.7534226775169373,2025-06-08T21:43:32.831521,
35,1.7143116666666667,-174.94744166666666,Unknown,Unknown,high,26975.0,b'\xdd\xeel:',0.7517924904823303,2025-06-08T21:43:31.677042,
34,6.113118333333333,123.65116833333333,Unknown,Unknown,high,26008.0,b'\x95\xc7-:',0.767015278339386,2025-06-08T21:43:30.729653,
33,-16.234155,4.158756666666667,Unknown,Unknown,high,24815.0,b'O\xe8+:',0.746117115020752,2025-06-08T21:43:29.631348,
32,64.88744,-71.85990666666666,Unknown,ᓄᓇᕗᑦ Nunavut,high,11317.5,b'\xf7\x96\x9d9',0.8585118055343628,2025-06-08T21:43:27.151738,
31,30.510526666666667,-38.696846666666666,Unknown,Unknown,high,9529.0,b'\xa6\x04\x98:',0.7862902283668518,2025-06-08T21:43:25.914134,
30,-69.54251666666667,-21.530546666666666,Unknown,Unknown,high,7294.5,b'\x0bX\xa2:',0.8479063510894775,2025-06-08T21:43:24.900769,
29,15.784075,-36.21322833333333,Unknown,Unknown,high,5792.0,b'\xc7\xbb\x91:',0.7344765663146973,2025-06-08T21:43:23.854933,
28,88.835205,-24.239016666666668,Unknown,Unknown,high,12223.5,b'\xab\xe2\xaf:',0.7988190650939941,2025-06-08T21:43:22.805086,
27,-56.667883333333336,-40.41346166666667,Unknown,Unknown,high,10787.5,b'c\xe8\xaf8',0.8141739964485168,2025-06-08T21:43:21.644755,
26,-81.94611166666667,-26.92044,Unknown,Unknown,high,3937.0,b'+\xc1\x8a:',0.7921149134635925,2025-06-08T21:43:20.612869,
25,25.174163333333333,-65.989295,Unknown,Unknown,high,3033.0,b'\x1d\x9a\xa7:',0.80767822265625,2025-06-08T21:43:19.399418,
24,-18.075235,-170.74216166666668,Unknown,Unknown,high,8121.5,b'\xf7kK:',0.8059473633766174,2025-06-08T21:43:18.359271,
23,-86.14144833333333,29.233388333333334,Unknown,Unknown,high,10303.0,b'\xcfh$9',0.9128980040550232,2025-06-08T21:43:17.022590,
22,-14.111268333333333,31.066471666666665,Unknown,Eastern Province,high,8048.0,b'~N ;',0.8719860911369324,2025-06-08T21:43:15.768320,
21,11.623631666666666,17.62531166666667,Unknown,Guéra قيرا,high,6060.5,b's\x03\x05:',0.8774505257606506,2025-06-08T21:43:14.324849,
20,21.806956666666668,-145.13277666666667,Unknown,Unknown,high,6728.0,b'\x87B\x84:',0.8598081469535828,2025-06-08T21:43:12.057646,
19,10.875298333333333,109.18221666666666,Unknown,Tỉnh Bình Thuận,high,7561.0,b'\x10J\x1f;',0.9094865322113037,2025-06-08T21:43:10.862715,
18,29.906703333333333,-1.8000783333333334,Unknown,Béni Abbès,high,6373.5,b'y\xf24;',0.8704280853271484,2025-06-08T21:43:09.745459,
17,-22.176748333333332,-15.572486666666666,Unknown,Unknown,high,6810.0,b'\xa0\x95\x16:',0.805808961391449,2025-06-08T21:43:08.706447,
16,58.10122333333333,-78.09618666666667,Unknown,ᓄᓇᕗᑦ Nunavut,high,6126.0,b'\xd3\x93t:',0.7715626358985901,2025-06-08T21:43:07.764978,
15,-57.05525166666666,84.23704166666667,Unknown,Unknown,high,5492.5,b'\xd4\xe7\x90;',0.8622820973396301,2025-06-08T21:43:06.596611,
14,-41.997165,34.99626666666666,Unknown,Unknown,high,5044.0,b'5<\x18;',0.8282895684242249,2025-06-08T21:43:05.514767,
13,-63.046683333333334,-106.49731833333334,Unknown,Unknown,high,4031.5,b'M%\xed:',0.7644487023353577,2025-06-08T21:43:04.327298,
12,4.086648333333334,37.01558,Dukana,Marsabit,high,17518.5,b')!;:',0.8546677827835083,2025-06-08T21:43:03.193476,
11,-73.61253166666667,-98.63180833333334,Unknown,Unknown,high,23775.0,b'\t\xd9\x899',0.8688176274299622,2025-06-08T21:43:01.171791,
10,64.80597333333333,159.09717166666667,Unknown,Магаданская область,high,23179.5,b'\xd1\xab\x008',0.860146164894104,2025-06-08T21:43:00.208941,
9,-23.859613333333332,-100.51346,Unknown,Unknown,high,18041.5,b'\xb8\x03\xe7:',0.8835820555686951,2025-06-08T21:42:58.858454,
8,-53.20316666666667,-114.49423333333333,Unknown,Unknown,high,14223.5,b'\x83j\x1c;',0.9280884265899658,2025-06-08T21:42:57.793712,
7,22.542,163.55242666666666,Unknown,Unknown,high,12070.0,b'\xc7j\x99:',0.9055633544921875,2025-06-08T21:42:56.605790,
6,-18.412341666666666,-40.68246833333333,Ecoporanga,Espírito Santo,high,10241.5,b'\xfb\xe5\xf99',0.8737626075744629,2025-06-08T21:42:55.664842,
5,-63.04058,38.53482,Unknown,Unknown,high,7803.5,"b""'T :""",0.8858145475387573,2025-06-08T21:42:54.534637,
4,-40.51706,-89.52792,Unknown,Unknown,high,6872.0,b'M\xb6\xb89',0.7813565731048584,2025-06-08T21:42:53.561417,
3,10.163096666666666,-57.245756666666665,Unknown,Unknown,high,5411.5,b'\x13uo9',0.7582300305366516,2025-06-08T21:42:52.514385,
2,-60.79776666666667,-12.8248,Unknown,Unknown,high,25560.5,b'\xf0l\xe79',0.7527273893356323,2025-06-08T21:42:51.500490,
1,60.857148333333335,136.54263166666667,Unknown,Республика Саха (Якутия),high,25560.5,b'o\xe4\xde:',0.7527273893356323,2025-06-08T21:35:23.302591,
